"ProtocolName","LabelName","GroupValues","Size","Estimator","RMSE","Correlation"
"AURb","Activity Value","Assay Description:Inhibition of Aurora B|Activity Type:IC50|Target Accession Numbers:NP_004208, SK406, Q96GD4|Standard Unit:nM","132","RBF Smile SVM descriptors regression","0.7721848077239242","0.7702510919506139"
"AURb","Activity Value","Assay Description:Inhibition of Aurora B|Activity Type:IC50|Target Accession Numbers:NP_004208, SK406, Q96GD4|Standard Unit:nM","132","Elastic Net on folded fingerprints regression","0.8503188106348429","0.7204090442939615"
"AURb","Activity Value","Assay Description:Inhibition of Aurora B|Activity Type:IC50|Target Accession Numbers:NP_004208, SK406, Q96GD4|Standard Unit:nM","132","Weka RF descriptors regression","0.8621842958078616","0.7080237392392199"
"PKCt","Activity Value","Assay Description:Inhibition of PKCtheta|Activity Type:IC50|Target Accession Numbers:NP_006248, SK310, Q04759, Q3MJF1, Q5JUN8|Standard Unit:nM","119","Elastic Net on folded fingerprints regression","0.5384529118244817","0.9011627169969119"
"PKCt","Activity Value","Assay Description:Inhibition of PKCtheta|Activity Type:IC50|Target Accession Numbers:NP_006248, SK310, Q04759, Q3MJF1, Q5JUN8|Standard Unit:nM","119","RBF libSVM folded fingerprints regression","0.586601775626917","0.8883383483424139"
"PKCt","Activity Value","Assay Description:Inhibition of PKCtheta|Activity Type:IC50|Target Accession Numbers:NP_006248, SK310, Q04759, Q3MJF1, Q5JUN8|Standard Unit:nM","119","Poly Smile SVM fingerprints regression","0.6029379205322043","0.8797779105739476"
"PKCt","Activity Value","Assay Description:Inhibition of PKCtheta|Activity Type:IC50|Target Accession Numbers:NP_006248, SK310, Q04759, Q3MJF1, Q5JUN8|Standard Unit:nM","119","Tanimoto Smile SVM regression","0.6230878353481836","0.8700307498548028"
"PKCt","Activity Value","Assay Description:Inhibition of PKCtheta|Activity Type:IC50|Target Accession Numbers:NP_006248, SK310, Q04759, Q3MJF1, Q5JUN8|Standard Unit:nM","119","Weka RF folded fingerprints regression","0.6756439114212002","0.8453894466855107"
"PKCt","Activity Value","Assay Description:Inhibition of PKCtheta|Activity Type:IC50|Target Accession Numbers:NP_006248, SK310, Q04759, Q3MJF1, Q5JUN8|Standard Unit:nM","119","RBF Smile SVM descriptors regression","0.7827127909001105","0.776651273680053"
"PKCt","Activity Value","Assay Description:Inhibition of PKCtheta|Activity Type:IC50|Target Accession Numbers:NP_006248, SK310, Q04759, Q3MJF1, Q5JUN8|Standard Unit:nM","119","Weka RF descriptors regression","0.886269958477548","0.7008271987625725"
"ABL1","Activity Value","Assay Description:Inhibition of recombinant c-Abl by radioactive phosphotransfer assay in presence of 10 uM ATP|Activity Type:IC50|Target Accession Numbers:NP_005148, NP_009297, SK006, P00519, Q45F09, Q59FK4|Standard Unit:nM","171","RBF libSVM folded fingerprints regression","0.695483000224902","0.7526098857097929"
"ABL1","Activity Value","Assay Description:Inhibition of recombinant c-Abl by radioactive phosphotransfer assay in presence of 10 uM ATP|Activity Type:IC50|Target Accession Numbers:NP_005148, NP_009297, SK006, P00519, Q45F09, Q59FK4|Standard Unit:nM","171","Elastic Net on folded fingerprints regression","0.7193265211158937","0.7340148602399705"
"ABL1","Activity Value","Assay Description:Inhibition of recombinant c-Abl by radioactive phosphotransfer assay in presence of 10 uM ATP|Activity Type:IC50|Target Accession Numbers:NP_005148, NP_009297, SK006, P00519, Q45F09, Q59FK4|Standard Unit:nM","171","Poly Smile SVM fingerprints regression","0.7205263788744033","0.7339702143958978"
"ABL1","Activity Value","Assay Description:Inhibition of recombinant c-Abl by radioactive phosphotransfer assay in presence of 10 uM ATP|Activity Type:IC50|Target Accession Numbers:NP_005148, NP_009297, SK006, P00519, Q45F09, Q59FK4|Standard Unit:nM","171","Tanimoto Smile SVM regression","0.7350448346657029","0.7165651926710978"
"ABL1","Activity Value","Assay Description:Inhibition of recombinant c-Abl by radioactive phosphotransfer assay in presence of 10 uM ATP|Activity Type:IC50|Target Accession Numbers:NP_005148, NP_009297, SK006, P00519, Q45F09, Q59FK4|Standard Unit:nM","171","Weka RF folded fingerprints regression","0.7605204242628486","0.7057040407597599"
"ABL1","Activity Value","Assay Description:Inhibition of recombinant c-Abl by radioactive phosphotransfer assay in presence of 10 uM ATP|Activity Type:IC50|Target Accession Numbers:NP_005148, NP_009297, SK006, P00519, Q45F09, Q59FK4|Standard Unit:nM","171","Weka RF descriptors regression","0.7996940843955419","0.6570441360870115"
"ABL1","Activity Value","Assay Description:Inhibition of recombinant c-Abl by radioactive phosphotransfer assay in presence of 10 uM ATP|Activity Type:IC50|Target Accession Numbers:NP_005148, NP_009297, SK006, P00519, Q45F09, Q59FK4|Standard Unit:nM","171","RBF Smile SVM descriptors regression","0.8492502032373394","0.6197932375798554"
"ITK","Activity Value","Assay Description:Inhibition of Itk|Activity Type:IC50|Target Accession Numbers:NP_005537, SK184, Q08881, Q32ML7|Standard Unit:nM","103","Poly Smile SVM fingerprints regression","0.6656678304946825","0.8349724131875988"
"ITK","Activity Value","Assay Description:Inhibition of Itk|Activity Type:IC50|Target Accession Numbers:NP_005537, SK184, Q08881, Q32ML7|Standard Unit:nM","103","RBF libSVM folded fingerprints regression","0.6648517372186934","0.8346721861284676"
"ITK","Activity Value","Assay Description:Inhibition of Itk|Activity Type:IC50|Target Accession Numbers:NP_005537, SK184, Q08881, Q32ML7|Standard Unit:nM","103","Weka RF folded fingerprints regression","0.6854034451006533","0.8267319297954632"
"ITK","Activity Value","Assay Description:Inhibition of Itk|Activity Type:IC50|Target Accession Numbers:NP_005537, SK184, Q08881, Q32ML7|Standard Unit:nM","103","Tanimoto Smile SVM regression","0.7080740050419931","0.8134793659671349"
"ITK","Activity Value","Assay Description:Inhibition of Itk|Activity Type:IC50|Target Accession Numbers:NP_005537, SK184, Q08881, Q32ML7|Standard Unit:nM","103","Elastic Net on folded fingerprints regression","0.73569919432648","0.7994021680758653"
"ITK","Activity Value","Assay Description:Inhibition of Itk|Activity Type:IC50|Target Accession Numbers:NP_005537, SK184, Q08881, Q32ML7|Standard Unit:nM","103","RBF Smile SVM descriptors regression","0.7743189449771206","0.7710694198411926"
"ITK","Activity Value","Assay Description:Inhibition of Itk|Activity Type:IC50|Target Accession Numbers:NP_005537, SK184, Q08881, Q32ML7|Standard Unit:nM","103","Weka RF descriptors regression","0.8351663384123373","0.7203597552754616"
"EGFR","Value","Assay Description:Inhibition of recombinant EGFR by radioactive phosphotransfer assay in presence of 10 uM ATP|Activity type:IC50|Target Description:epidermal growth factor receptor isoform a|Standard unit:nM","170","Weka RF folded fingerprints regression","0.7860968827734435","0.5461469033854969"
"EGFR","Value","Assay Description:Inhibition of recombinant EGFR by radioactive phosphotransfer assay in presence of 10 uM ATP|Activity type:IC50|Target Description:epidermal growth factor receptor isoform a|Standard unit:nM","170","Tanimoto Smile SVM regression","0.8090000879859981","0.5219019405958085"
"EGFR","Value","Assay Description:Inhibition of recombinant EGFR by radioactive phosphotransfer assay in presence of 10 uM ATP|Activity type:IC50|Target Description:epidermal growth factor receptor isoform a|Standard unit:nM","170","RBF libSVM folded fingerprints regression","0.8156585312498755","0.515707684786032"
"EGFR","Value","Assay Description:Inhibition of recombinant EGFR by radioactive phosphotransfer assay in presence of 10 uM ATP|Activity type:IC50|Target Description:epidermal growth factor receptor isoform a|Standard unit:nM","170","Poly Smile SVM fingerprints regression","0.8273210707064217","0.5061908873885815"
"EGFR","Value","Assay Description:Inhibition of recombinant EGFR by radioactive phosphotransfer assay in presence of 10 uM ATP|Activity type:IC50|Target Description:epidermal growth factor receptor isoform a|Standard unit:nM","170","RBF Smile SVM descriptors regression","0.8798637214334821","0.44915254296023915"
"EGFR","Value","Assay Description:Inhibition of recombinant EGFR by radioactive phosphotransfer assay in presence of 10 uM ATP|Activity type:IC50|Target Description:epidermal growth factor receptor isoform a|Standard unit:nM","170","Weka RF descriptors regression","0.8456185626825481","0.43511621096300485"
"EGFR","Value","Assay Description:Inhibition of recombinant EGFR by radioactive phosphotransfer assay in presence of 10 uM ATP|Activity type:IC50|Target Description:epidermal growth factor receptor isoform a|Standard unit:nM","170","Elastic Net on folded fingerprints regression","0.895146875349168","0.4296726606250866"
"EGFR","Value","Assay Description:Inhibition of EGFR|Activity type:IC50|Target Description:epidermal growth factor receptor isoform a|Standard unit:nM","506","Tanimoto Smile SVM regression","0.748610751490303","0.862782842360563"
"EGFR","Value","Assay Description:Inhibition of EGFR|Activity type:IC50|Target Description:epidermal growth factor receptor isoform a|Standard unit:nM","506","RBF libSVM folded fingerprints regression","0.7612657027492572","0.8582805658520472"
"EGFR","Value","Assay Description:Inhibition of EGFR|Activity type:IC50|Target Description:epidermal growth factor receptor isoform a|Standard unit:nM","506","Weka RF folded fingerprints regression","0.7832506350094025","0.8557495333080993"
"EGFR","Value","Assay Description:Inhibition of EGFR|Activity type:IC50|Target Description:epidermal growth factor receptor isoform a|Standard unit:nM","506","Poly Smile SVM fingerprints regression","0.7713965156882295","0.8536648167959432"
"EGFR","Value","Assay Description:Inhibition of EGFR|Activity type:IC50|Target Description:epidermal growth factor receptor isoform a|Standard unit:nM","506","Elastic Net on folded fingerprints regression","0.8093988956271527","0.8382538691440136"
"EGFR","Value","Assay Description:Inhibition of EGFR|Activity type:IC50|Target Description:epidermal growth factor receptor isoform a|Standard unit:nM","506","RBF Smile SVM descriptors regression","0.8507656505302573","0.8186273235173709"
"EGFR","Value","Assay Description:Inhibition of EGFR|Activity type:IC50|Target Description:epidermal growth factor receptor isoform a|Standard unit:nM","506","Weka RF descriptors regression","0.910091028688741","0.800572100743329"
"TGFbR1","Activity Value","Assay Description:Inhibition of TGFR1|Activity Type:IC50|Target Accession Numbers:NP_004603, SK029, P36897, Q5T7S2, Q6IR47|Standard Unit:nM","104","Tanimoto Smile SVM regression","0.5978928483867019","0.7144683417466373"
"TGFbR1","Activity Value","Assay Description:Inhibition of TGFR1|Activity Type:IC50|Target Accession Numbers:NP_004603, SK029, P36897, Q5T7S2, Q6IR47|Standard Unit:nM","104","RBF libSVM folded fingerprints regression","0.6026112998650637","0.6999950468073924"
"TGFbR1","Activity Value","Assay Description:Inhibition of TGFR1|Activity Type:IC50|Target Accession Numbers:NP_004603, SK029, P36897, Q5T7S2, Q6IR47|Standard Unit:nM","104","Poly Smile SVM fingerprints regression","0.6323833082439493","0.6581938422411588"
"TGFbR1","Activity Value","Assay Description:Inhibition of TGFR1|Activity Type:IC50|Target Accession Numbers:NP_004603, SK029, P36897, Q5T7S2, Q6IR47|Standard Unit:nM","104","Weka RF folded fingerprints regression","0.6622997577889043","0.6313884659360682"
"TGFbR1","Activity Value","Assay Description:Inhibition of TGFR1|Activity Type:IC50|Target Accession Numbers:NP_004603, SK029, P36897, Q5T7S2, Q6IR47|Standard Unit:nM","104","Elastic Net on folded fingerprints regression","0.669824972679446","0.6108151083932482"
"TGFbR1","Activity Value","Assay Description:Inhibition of TGFR1|Activity Type:IC50|Target Accession Numbers:NP_004603, SK029, P36897, Q5T7S2, Q6IR47|Standard Unit:nM","104","RBF Smile SVM descriptors regression","0.7233890430060516","0.5078802532495527"
"TGFbR1","Activity Value","Assay Description:Inhibition of TGFR1|Activity Type:IC50|Target Accession Numbers:NP_004603, SK029, P36897, Q5T7S2, Q6IR47|Standard Unit:nM","104","Weka RF descriptors regression","0.720846241373781","0.5000246802719864"
"PKCa","Activity Value","Assay Description:Inhibition of Protein kinase C alpha|Activity Type:IC50|Target Accession Numbers:NP_002728, SK3003, P17252, Q32M72|Standard Unit:nM","103","Poly Smile SVM fingerprints regression","0.5804902297511144","0.885148260503971"
"PKCa","Activity Value","Assay Description:Inhibition of Protein kinase C alpha|Activity Type:IC50|Target Accession Numbers:NP_002728, SK3003, P17252, Q32M72|Standard Unit:nM","103","RBF libSVM folded fingerprints regression","0.5888613465241936","0.8803010318671912"
"PKCa","Activity Value","Assay Description:Inhibition of Protein kinase C alpha|Activity Type:IC50|Target Accession Numbers:NP_002728, SK3003, P17252, Q32M72|Standard Unit:nM","103","Elastic Net on folded fingerprints regression","0.6147888339081968","0.865621787683769"
"PKCa","Activity Value","Assay Description:Inhibition of Protein kinase C alpha|Activity Type:IC50|Target Accession Numbers:NP_002728, SK3003, P17252, Q32M72|Standard Unit:nM","103","Tanimoto Smile SVM regression","0.6474983592090918","0.84928812003399"
"PKCa","Activity Value","Assay Description:Inhibition of Protein kinase C alpha|Activity Type:IC50|Target Accession Numbers:NP_002728, SK3003, P17252, Q32M72|Standard Unit:nM","103","Weka RF folded fingerprints regression","0.6635390386529917","0.840968062199222"
"PKCa","Activity Value","Assay Description:Inhibition of Protein kinase C alpha|Activity Type:IC50|Target Accession Numbers:NP_002728, SK3003, P17252, Q32M72|Standard Unit:nM","103","RBF Smile SVM descriptors regression","0.6898603676587187","0.8275208985211661"
"PKCa","Activity Value","Assay Description:Inhibition of Protein kinase C alpha|Activity Type:IC50|Target Accession Numbers:NP_002728, SK3003, P17252, Q32M72|Standard Unit:nM","103","Weka RF descriptors regression","0.7009176065347917","0.8243973632163001"
"PKCa","Activity Value","Assay Description:Inhibition of Protein kinase C alpha|Activity Type:IC50|Target Name:PKCa|Standard Unit:nM","105","RBF libSVM folded fingerprints regression","0.6380246761693789","0.8760516702444247"
"PKCa","Activity Value","Assay Description:Inhibition of Protein kinase C alpha|Activity Type:IC50|Target Name:PKCa|Standard Unit:nM","105","Weka RF folded fingerprints regression","0.6485401889130744","0.861714700154716"
"PKCa","Activity Value","Assay Description:Inhibition of Protein kinase C alpha|Activity Type:IC50|Target Name:PKCa|Standard Unit:nM","105","Poly Smile SVM fingerprints regression","0.672872846442587","0.8614275549989963"
"PKCa","Activity Value","Assay Description:Inhibition of Protein kinase C alpha|Activity Type:IC50|Target Name:PKCa|Standard Unit:nM","105","Elastic Net on folded fingerprints regression","0.6816511613948266","0.84881174437252"
"PKCa","Activity Value","Assay Description:Inhibition of Protein kinase C alpha|Activity Type:IC50|Target Name:PKCa|Standard Unit:nM","105","Tanimoto Smile SVM regression","0.6815122529559428","0.8438651857149891"
"PKCa","Activity Value","Assay Description:Inhibition of Protein kinase C alpha|Activity Type:IC50|Target Name:PKCa|Standard Unit:nM","105","Weka RF descriptors regression","0.7110058860583035","0.8299688934083953"
"PKCa","Activity Value","Assay Description:Inhibition of Protein kinase C alpha|Activity Type:IC50|Target Name:PKCa|Standard Unit:nM","105","RBF Smile SVM descriptors regression","0.8043263547648484","0.7783254295957088"
"EPHB4","Activity Value","Assay Description:Inhibition of recombinant EphB4R by radioactive phosphotransfer assay in presence of 10 uM ATP|Activity Type:IC50|Target Accession Numbers:NP_004435, SK130, P54760, Q541P7, Q59F17, Q7Z635, Q96L35|Standard Unit:nM","170","RBF Smile SVM descriptors regression","0.8241172821769354","0.5700904937943908"
"EPHB4","Activity Value","Assay Description:Inhibition of recombinant EphB4R by radioactive phosphotransfer assay in presence of 10 uM ATP|Activity Type:IC50|Target Accession Numbers:NP_004435, SK130, P54760, Q541P7, Q59F17, Q7Z635, Q96L35|Standard Unit:nM","170","Tanimoto Smile SVM regression","0.8207214885563044","0.548700733643062"
"EPHB4","Activity Value","Assay Description:Inhibition of recombinant EphB4R by radioactive phosphotransfer assay in presence of 10 uM ATP|Activity Type:IC50|Target Accession Numbers:NP_004435, SK130, P54760, Q541P7, Q59F17, Q7Z635, Q96L35|Standard Unit:nM","170","RBF libSVM folded fingerprints regression","0.8414401223670158","0.5260900694010167"
"EPHB4","Activity Value","Assay Description:Inhibition of recombinant EphB4R by radioactive phosphotransfer assay in presence of 10 uM ATP|Activity Type:IC50|Target Accession Numbers:NP_004435, SK130, P54760, Q541P7, Q59F17, Q7Z635, Q96L35|Standard Unit:nM","170","Weka RF descriptors regression","0.8441910557903045","0.506433740942002"
"EPHB4","Activity Value","Assay Description:Inhibition of recombinant EphB4R by radioactive phosphotransfer assay in presence of 10 uM ATP|Activity Type:IC50|Target Accession Numbers:NP_004435, SK130, P54760, Q541P7, Q59F17, Q7Z635, Q96L35|Standard Unit:nM","170","Poly Smile SVM fingerprints regression","0.8762007554832915","0.4843410556331843"
"EPHB4","Activity Value","Assay Description:Inhibition of recombinant EphB4R by radioactive phosphotransfer assay in presence of 10 uM ATP|Activity Type:IC50|Target Accession Numbers:NP_004435, SK130, P54760, Q541P7, Q59F17, Q7Z635, Q96L35|Standard Unit:nM","170","Weka RF folded fingerprints regression","0.8819150606432863","0.4436296200496739"
"EPHB4","Activity Value","Assay Description:Inhibition of recombinant EphB4R by radioactive phosphotransfer assay in presence of 10 uM ATP|Activity Type:IC50|Target Accession Numbers:NP_004435, SK130, P54760, Q541P7, Q59F17, Q7Z635, Q96L35|Standard Unit:nM","170","Elastic Net on folded fingerprints regression","0.9357113591258216","0.42162357641847437"
"HCK","Activity Value","Assay Description:Inhibition of recombinant HCK by radioactive phosphotransfer assay in presence of 10 uM ATP|Activity Type:IC50|Target Accession Numbers:NP_002101, SK164, P08631, Q504R5|Standard Unit:nM","171","Tanimoto Smile SVM regression","0.7498867028158334","0.745577082723563"
"HCK","Activity Value","Assay Description:Inhibition of recombinant HCK by radioactive phosphotransfer assay in presence of 10 uM ATP|Activity Type:IC50|Target Accession Numbers:NP_002101, SK164, P08631, Q504R5|Standard Unit:nM","171","Elastic Net on folded fingerprints regression","0.8067894655783281","0.7040895350243299"
"HCK","Activity Value","Assay Description:Inhibition of recombinant HCK by radioactive phosphotransfer assay in presence of 10 uM ATP|Activity Type:IC50|Target Accession Numbers:NP_002101, SK164, P08631, Q504R5|Standard Unit:nM","171","RBF libSVM folded fingerprints regression","0.8103022824972087","0.6959385282099283"
"HCK","Activity Value","Assay Description:Inhibition of recombinant HCK by radioactive phosphotransfer assay in presence of 10 uM ATP|Activity Type:IC50|Target Accession Numbers:NP_002101, SK164, P08631, Q504R5|Standard Unit:nM","171","Weka RF folded fingerprints regression","0.825091582849317","0.6894818952515345"
"HCK","Activity Value","Assay Description:Inhibition of recombinant HCK by radioactive phosphotransfer assay in presence of 10 uM ATP|Activity Type:IC50|Target Accession Numbers:NP_002101, SK164, P08631, Q504R5|Standard Unit:nM","171","Poly Smile SVM fingerprints regression","0.8241450235080854","0.6855685983659435"
"HCK","Activity Value","Assay Description:Inhibition of recombinant HCK by radioactive phosphotransfer assay in presence of 10 uM ATP|Activity Type:IC50|Target Accession Numbers:NP_002101, SK164, P08631, Q504R5|Standard Unit:nM","171","RBF Smile SVM descriptors regression","0.897424047189478","0.6319477586546242"
"HCK","Activity Value","Assay Description:Inhibition of recombinant HCK by radioactive phosphotransfer assay in presence of 10 uM ATP|Activity Type:IC50|Target Accession Numbers:NP_002101, SK164, P08631, Q504R5|Standard Unit:nM","171","Weka RF descriptors regression","0.8755917292142952","0.6285093400755697"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Luminescent counterscreen for inhibitors of the Janus kinase 2 mutant JAK2V617F: dose response cell-based high throughput screening assay for inhibitors of parental Ba/F3 cell viability.. (Class of assay: confirmatory) [Related pubchem assays: 1446 (Primary screen.), 1486 (Counterscreen in triplicate.), 1691 (Dose response.)]|Activity Type:IC50|Target Accession Numbers:NP_004963, SK186, O60674, Q506Q0_HUMAN, Q8IXP2_HUMAN|Standard Unit:nM","107","Elastic Net on folded fingerprints regression","0.3523856327596124","0.3397513991724324"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Luminescent counterscreen for inhibitors of the Janus kinase 2 mutant JAK2V617F: dose response cell-based high throughput screening assay for inhibitors of parental Ba/F3 cell viability.. (Class of assay: confirmatory) [Related pubchem assays: 1446 (Primary screen.), 1486 (Counterscreen in triplicate.), 1691 (Dose response.)]|Activity Type:IC50|Target Accession Numbers:NP_004963, SK186, O60674, Q506Q0_HUMAN, Q8IXP2_HUMAN|Standard Unit:nM","107","Weka RF folded fingerprints regression","0.350520108657194","0.3200020395970568"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Luminescent counterscreen for inhibitors of the Janus kinase 2 mutant JAK2V617F: dose response cell-based high throughput screening assay for inhibitors of parental Ba/F3 cell viability.. (Class of assay: confirmatory) [Related pubchem assays: 1446 (Primary screen.), 1486 (Counterscreen in triplicate.), 1691 (Dose response.)]|Activity Type:IC50|Target Accession Numbers:NP_004963, SK186, O60674, Q506Q0_HUMAN, Q8IXP2_HUMAN|Standard Unit:nM","107","Poly Smile SVM fingerprints regression","0.35825289361814516","0.30825837638071013"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Luminescent counterscreen for inhibitors of the Janus kinase 2 mutant JAK2V617F: dose response cell-based high throughput screening assay for inhibitors of parental Ba/F3 cell viability.. (Class of assay: confirmatory) [Related pubchem assays: 1446 (Primary screen.), 1486 (Counterscreen in triplicate.), 1691 (Dose response.)]|Activity Type:IC50|Target Accession Numbers:NP_004963, SK186, O60674, Q506Q0_HUMAN, Q8IXP2_HUMAN|Standard Unit:nM","107","Weka RF descriptors regression","0.35215727277577064","0.3079040620456525"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Luminescent counterscreen for inhibitors of the Janus kinase 2 mutant JAK2V617F: dose response cell-based high throughput screening assay for inhibitors of parental Ba/F3 cell viability.. (Class of assay: confirmatory) [Related pubchem assays: 1446 (Primary screen.), 1486 (Counterscreen in triplicate.), 1691 (Dose response.)]|Activity Type:IC50|Target Accession Numbers:NP_004963, SK186, O60674, Q506Q0_HUMAN, Q8IXP2_HUMAN|Standard Unit:nM","107","RBF libSVM folded fingerprints regression","0.3683628412742606","0.28564548384312366"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Luminescent counterscreen for inhibitors of the Janus kinase 2 mutant JAK2V617F: dose response cell-based high throughput screening assay for inhibitors of parental Ba/F3 cell viability.. (Class of assay: confirmatory) [Related pubchem assays: 1446 (Primary screen.), 1486 (Counterscreen in triplicate.), 1691 (Dose response.)]|Activity Type:IC50|Target Accession Numbers:NP_004963, SK186, O60674, Q506Q0_HUMAN, Q8IXP2_HUMAN|Standard Unit:nM","107","RBF Smile SVM descriptors regression","0.37673279969899576","0.26362709282236213"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Luminescent counterscreen for inhibitors of the Janus kinase 2 mutant JAK2V617F: dose response cell-based high throughput screening assay for inhibitors of parental Ba/F3 cell viability.. (Class of assay: confirmatory) [Related pubchem assays: 1446 (Primary screen.), 1486 (Counterscreen in triplicate.), 1691 (Dose response.)]|Activity Type:IC50|Target Accession Numbers:NP_004963, SK186, O60674, Q506Q0_HUMAN, Q8IXP2_HUMAN|Standard Unit:nM","107","Tanimoto Smile SVM regression","0.36887659739949624","0.25746645317697403"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Luminescent counterscreen for inhibitors of the Janus kinase 2 mutant JAK2V617F: dose response cell-based high throughput screening assay for inhibitors of parental Ba/F3 cell viability.. (Class of assay: confirmatory) [Related pubchem assays: 1446 (Primary screen.), 1486 (Counterscreen in triplicate.), 1691 (Dose response.)]|Activity Type:IC50|Target Accession Numbers:NP_004963, SK186, O60674, Q8IXP2_HUMAN|Standard Unit:nM","107","Elastic Net on folded fingerprints regression","0.3523856327596124","0.3397513991724324"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Luminescent counterscreen for inhibitors of the Janus kinase 2 mutant JAK2V617F: dose response cell-based high throughput screening assay for inhibitors of parental Ba/F3 cell viability.. (Class of assay: confirmatory) [Related pubchem assays: 1446 (Primary screen.), 1486 (Counterscreen in triplicate.), 1691 (Dose response.)]|Activity Type:IC50|Target Accession Numbers:NP_004963, SK186, O60674, Q8IXP2_HUMAN|Standard Unit:nM","107","Weka RF folded fingerprints regression","0.350520108657194","0.3200020395970568"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Luminescent counterscreen for inhibitors of the Janus kinase 2 mutant JAK2V617F: dose response cell-based high throughput screening assay for inhibitors of parental Ba/F3 cell viability.. (Class of assay: confirmatory) [Related pubchem assays: 1446 (Primary screen.), 1486 (Counterscreen in triplicate.), 1691 (Dose response.)]|Activity Type:IC50|Target Accession Numbers:NP_004963, SK186, O60674, Q8IXP2_HUMAN|Standard Unit:nM","107","Poly Smile SVM fingerprints regression","0.35825289361814516","0.30825837638071013"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Luminescent counterscreen for inhibitors of the Janus kinase 2 mutant JAK2V617F: dose response cell-based high throughput screening assay for inhibitors of parental Ba/F3 cell viability.. (Class of assay: confirmatory) [Related pubchem assays: 1446 (Primary screen.), 1486 (Counterscreen in triplicate.), 1691 (Dose response.)]|Activity Type:IC50|Target Accession Numbers:NP_004963, SK186, O60674, Q8IXP2_HUMAN|Standard Unit:nM","107","Weka RF descriptors regression","0.35215727277577064","0.3079040620456525"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Luminescent counterscreen for inhibitors of the Janus kinase 2 mutant JAK2V617F: dose response cell-based high throughput screening assay for inhibitors of parental Ba/F3 cell viability.. (Class of assay: confirmatory) [Related pubchem assays: 1446 (Primary screen.), 1486 (Counterscreen in triplicate.), 1691 (Dose response.)]|Activity Type:IC50|Target Accession Numbers:NP_004963, SK186, O60674, Q8IXP2_HUMAN|Standard Unit:nM","107","RBF libSVM folded fingerprints regression","0.3683628412742606","0.28564548384312366"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Luminescent counterscreen for inhibitors of the Janus kinase 2 mutant JAK2V617F: dose response cell-based high throughput screening assay for inhibitors of parental Ba/F3 cell viability.. (Class of assay: confirmatory) [Related pubchem assays: 1446 (Primary screen.), 1486 (Counterscreen in triplicate.), 1691 (Dose response.)]|Activity Type:IC50|Target Accession Numbers:NP_004963, SK186, O60674, Q8IXP2_HUMAN|Standard Unit:nM","107","RBF Smile SVM descriptors regression","0.37673279969899576","0.26362709282236213"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Luminescent counterscreen for inhibitors of the Janus kinase 2 mutant JAK2V617F: dose response cell-based high throughput screening assay for inhibitors of parental Ba/F3 cell viability.. (Class of assay: confirmatory) [Related pubchem assays: 1446 (Primary screen.), 1486 (Counterscreen in triplicate.), 1691 (Dose response.)]|Activity Type:IC50|Target Accession Numbers:NP_004963, SK186, O60674, Q8IXP2_HUMAN|Standard Unit:nM","107","Tanimoto Smile SVM regression","0.36887659739949624","0.25746645317697403"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Luminescent counterscreen for inhibitors of the Janus kinase 2 mutant JAK2V617F: dose response cell-based high throughput screening assay for inhibitors of parental Ba/F3 cell viability.. (Class of assay: confirmatory) [Related pubchem assays: 1446 (Primary screen.), 1486 (Counterscreen in triplicate.), 1691 (Dose response.)]|Activity Type:IC50|Target Synonyms:JAK2, Janus kinase 2, Tyrosine protein kinase 2|Standard Unit:nM","107","Elastic Net on folded fingerprints regression","0.3523856327596124","0.3397513991724324"
"JAK2","Activity Value","Assay Description:PubChem BioAssay. Luminescent counterscreen for inhibitors of the Janus kinase 2 mutant JAK2V617F: dose response cell-based high throughput screening assay for inhibitors of parental Ba/F3 cell viability.. (Class of assay: confirmatory) [Related pubchem assays: 1446 (Primary screen.), 1486 (Counterscreen in triplicate.), 1691 (Dose response.)]|Activity Type:IC50|Target Synonyms:JAK2, Janus kinase 2, Tyrosine protein kinase 2|Standard Unit:nM","107","Weka RF folded fingerprints regression","0.350520108657194","0.3200020395970568"
