"ProtocolName","LabelName","GroupValues","Size","Estimator","ROC_AUC","ClassificationPointType","Direction","Threshold","Accuracy","Precision","Recall","f1","Percent","tp","fp","tn","fn"
"Kinase Assay","Inhibition","Target (full name):Platelet-derived growth factor receptor beta","364","Smile SVC Tanimoto classification","0.8637213889739118","Fixed","UP","20.3","0.8131868131868132","0.7304347826086957","0.6942148760330579","0.7118644067796609","33.0","84","31","212","37"
"Kinase Assay","Inhibition","Target (full name):Platelet-derived growth factor receptor beta","364","Smile SVC RBF classification","0.8615787504676377","Fixed","UP","20.3","0.7362637362637363","0.6865671641791045","0.38016528925619836","0.48936170212765956","33.0","46","21","222","75"
"Kinase Assay","Inhibition","Target (full name):Platelet-derived growth factor receptor beta","364","Weka RF on folded fp classification","0.8579736761554936","Fixed","UP","20.3","0.8021978021978022","0.7333333333333333","0.6363636363636364","0.6814159292035398","33.0","77","28","215","44"
"Kinase Assay","Inhibition","Target (full name):Platelet-derived growth factor receptor beta","364","Weka RF classification","0.857463524130191","Fixed","UP","20.3","0.7912087912087912","0.7319587628865979","0.5867768595041323","0.6513761467889907","33.0","71","26","217","50"
"Kinase Assay","Inhibition","Target (full name):Platelet-derived growth factor receptor beta","364","Smile Bernoulli NB classification","0.8573274835901086","Fixed","UP","20.3","0.7857142857142857","0.6303030303030303","0.859504132231405","0.7272727272727273","33.0","104","61","182","17"
"Kinase Assay","Inhibition","Target (full name):Platelet-derived growth factor receptor beta","364","Smile SVC Poly classification","0.849573172805494","Fixed","UP","20.3","0.6868131868131868","0.64","0.1322314049586777","0.21917808219178084","33.0","16","9","234","105"
"Kinase Assay","Inhibition","Target (full name):Platelet-derived growth factor receptor alpha","364","Smile Bernoulli NB classification","0.8988217213114752","Fixed","UP","18.1631875","0.8241758241758241","0.6818181818181818","0.875","0.7664233576642336","33.0","105","49","195","15"
"Kinase Assay","Inhibition","Target (full name):Platelet-derived growth factor receptor alpha","364","Weka RF on folded fp classification","0.8969945355191248","Fixed","UP","18.1631875","0.8296703296703297","0.7636363636363637","0.7","0.7304347826086957","33.0","84","26","218","36"
"Kinase Assay","Inhibition","Target (full name):Platelet-derived growth factor receptor alpha","364","Smile SVC Tanimoto classification","0.8930669398907103","Fixed","UP","18.1631875","0.8598901098901099","0.822429906542056","0.7333333333333333","0.775330396475771","33.0","88","19","225","32"
"Kinase Assay","Inhibition","Target (full name):Platelet-derived growth factor receptor alpha","364","Smile SVC Poly classification","0.8876707650273225","Fixed","UP","18.1631875","0.739010989010989","0.7906976744186046","0.2833333333333333","0.4171779141104294","33.0","34","9","235","86"
"Kinase Assay","Inhibition","Target (full name):Platelet-derived growth factor receptor alpha","364","Smile SVC RBF classification","0.8823087431693982","Fixed","UP","18.1631875","0.7884615384615384","0.8115942028985508","0.4666666666666667","0.5925925925925926","33.0","56","13","231","64"
"Kinase Assay","Inhibition","Target (full name):Platelet-derived growth factor receptor alpha","364","Weka RF classification","0.863558743169399","Fixed","UP","18.1631875","0.8159340659340659","0.7676767676767676","0.6333333333333333","0.6940639269406391","33.0","76","23","221","44"
"Kinase Assay","Inhibition","Target (full name):Muscle, skeletal receptor tyrosine protein kinase","364","Weka RF on folded fp classification","0.8312329234972673","Fixed","UP","5.946250000000001","0.7884615384615384","0.7171717171717171","0.5916666666666667","0.6484018264840182","33.0","71","28","216","49"
"Kinase Assay","Inhibition","Target (full name):Muscle, skeletal receptor tyrosine protein kinase","364","Smile SVC Tanimoto classification","0.827356557377049","Fixed","UP","5.946250000000001","0.8131868131868132","0.7131147540983607","0.725","0.7190082644628099","33.0","87","35","209","33"
"Kinase Assay","Inhibition","Target (full name):Muscle, skeletal receptor tyrosine protein kinase","364","Weka RF classification","0.8235826502732242","Fixed","UP","5.946250000000001","0.7857142857142857","0.723404255319149","0.5666666666666667","0.6355140186915887","33.0","68","26","218","52"
"Kinase Assay","Inhibition","Target (full name):Muscle, skeletal receptor tyrosine protein kinase","364","Smile SVC Poly classification","0.8196721311475413","Fixed","UP","5.946250000000001","0.7307692307692307","0.7894736842105263","0.25","0.379746835443038","33.0","30","8","236","90"
"Kinase Assay","Inhibition","Target (full name):Muscle, skeletal receptor tyrosine protein kinase","364","Smile Bernoulli NB classification","0.8188524590163933","Fixed","UP","5.946250000000001","0.75","0.5923566878980892","0.775","0.6714801444043321","33.0","93","64","180","27"
"Kinase Assay","Inhibition","Target (full name):Muscle, skeletal receptor tyrosine protein kinase","364","Smile SVC RBF classification","0.8081625683060107","Fixed","UP","5.946250000000001","0.771978021978022","0.7605633802816901","0.45","0.5654450261780104","33.0","54","17","227","66"
"Kinase Assay","Inhibition","Target (full name):Hepatocyte growth factor receptor","364","Smile Bernoulli NB classification","0.6920081967213112","Fixed","UP","6.416","0.6401098901098901","0.4692737430167598","0.7","0.5618729096989967","33.0","84","95","149","36"
"Kinase Assay","Inhibition","Target (full name):Hepatocyte growth factor receptor","364","Smile SVC Poly classification","0.6785519125683063","Fixed","UP","6.416","0.6730769230769231","0.5714285714285714","0.03333333333333333","0.06299212598425197","33.0","4","3","241","116"
"Kinase Assay","Inhibition","Target (full name):Hepatocyte growth factor receptor","364","Weka RF on folded fp classification","0.6700307377049187","Fixed","UP","6.416","0.6895604395604396","0.559322033898305","0.275","0.3687150837988827","33.0","33","26","218","87"
"Kinase Assay","Inhibition","Target (full name):Hepatocyte growth factor receptor","364","Smile SVC Tanimoto classification","0.6615437158469947","Fixed","UP","6.416","0.6620879120879121","0.4805194805194805","0.30833333333333335","0.3756345177664974","33.0","37","40","204","83"
"Kinase Assay","Inhibition","Target (full name):Hepatocyte growth factor receptor","364","Weka RF classification","0.6327185792349724","Fixed","UP","6.416","0.6428571428571429","0.42857142857142855","0.25","0.3157894736842105","33.0","30","40","204","90"
"Kinase Assay","Inhibition","Target (full name):Hepatocyte growth factor receptor","364","Smile SVC RBF classification","0.6027663934426224","Fixed","UP","6.416","0.6565934065934066","0.43902439024390244","0.15","0.22360248447204972","33.0","18","23","221","102"
"Kinase Assay","Inhibition","Target (full name):Proto-oncogene tyrosine-protein kinase MER","364","Weka RF classification","0.6214310109289618","Fixed","UP","7.351666666666668","0.6538461538461539","0.4605263157894737","0.2916666666666667","0.35714285714285715","33.0","35","41","203","85"
"Kinase Assay","Inhibition","Target (full name):Proto-oncogene tyrosine-protein kinase MER","364","Smile Bernoulli NB classification","0.5974897540983602","Fixed","UP","7.351666666666668","0.5247252747252747","0.38427947598253276","0.7333333333333333","0.504297994269341","33.0","88","141","103","32"
"Kinase Assay","Inhibition","Target (full name):Proto-oncogene tyrosine-protein kinase MER","364","Weka RF on folded fp classification","0.5951502732240435","Fixed","UP","7.351666666666668","0.6456043956043956","0.4307692307692308","0.23333333333333334","0.3027027027027027","33.0","28","37","207","92"
"Kinase Assay","Inhibition","Target (full name):Proto-oncogene tyrosine-protein kinase MER","364","Smile SVC Tanimoto classification","0.584801912568306","Fixed","UP","7.351666666666668","0.6456043956043956","0.42857142857142855","0.225","0.2950819672131147","33.0","27","36","208","93"
"Kinase Assay","Inhibition","Target (full name):Proto-oncogene tyrosine-protein kinase MER","364","Smile SVC RBF classification","0.5757513661202187","Fixed","UP","7.351666666666668","0.6923076923076923","0.625","0.16666666666666666","0.2631578947368421","33.0","20","12","232","100"
"Kinase Assay","Inhibition","Target (full name):Proto-oncogene tyrosine-protein kinase MER","364","Smile SVC Poly classification","0.5756830601092897","Fixed","UP","7.351666666666668","0.6730769230769231","0.5714285714285714","0.03333333333333333","0.06299212598425197","33.0","4","3","241","116"
"Kinase Assay","Inhibition","Target (full name):Tyrosine-protein kinase Lyn","364","Smile SVC Tanimoto classification","0.8591188524590166","Fixed","UP","7.745812500000001","0.8241758241758241","0.7592592592592593","0.6833333333333333","0.7192982456140351","33.0","82","26","218","38"
"Kinase Assay","Inhibition","Target (full name):Tyrosine-protein kinase Lyn","364","Weka RF on folded fp classification","0.8445696721311465","Fixed","UP","7.745812500000001","0.760989010989011","0.6774193548387096","0.525","0.5915492957746479","33.0","63","30","214","57"
"Kinase Assay","Inhibition","Target (full name):Tyrosine-protein kinase Lyn","364","Smile Bernoulli NB classification","0.8407274590163917","Fixed","UP","7.745812500000001","0.7582417582417582","0.5941176470588235","0.8416666666666667","0.696551724137931","33.0","101","69","175","19"
"Kinase Assay","Inhibition","Target (full name):Tyrosine-protein kinase Lyn","364","Weka RF classification","0.840061475409836","Fixed","UP","7.745812500000001","0.760989010989011","0.6853932584269663","0.5083333333333333","0.5837320574162679","33.0","61","28","216","59"
"Kinase Assay","Inhibition","Target (full name):Tyrosine-protein kinase Lyn","364","Smile SVC Poly classification","0.8252732240437148","Fixed","UP","7.745812500000001","0.6978021978021978","0.7083333333333334","0.14166666666666666","0.2361111111111111","33.0","17","7","237","103"
"Kinase Assay","Inhibition","Target (full name):Tyrosine-protein kinase Lyn","364","Smile SVC RBF classification","0.8033128415300538","Fixed","UP","7.745812500000001","0.739010989010989","0.711864406779661","0.35","0.4692737430167598","33.0","42","17","227","78"
"Kinase Assay","Inhibition","Target (full name):Leukocyte tyrosine kinase receptor","364","Smile SVC Tanimoto classification","0.6962431693989078","Fixed","UP","4.58775","0.7527472527472527","0.8260869565217391","0.31666666666666665","0.4578313253012049","33.0","38","8","236","82"
"Kinase Assay","Inhibition","Target (full name):Leukocyte tyrosine kinase receptor","364","Smile SVC RBF classification","0.6854849726775952","Fixed","UP","4.58775","0.6923076923076923","0.6666666666666666","0.13333333333333333","0.2222222222222222","33.0","16","8","236","104"
"Kinase Assay","Inhibition","Target (full name):Leukocyte tyrosine kinase receptor","364","Smile SVC Poly classification","0.6801229508196724","Fixed","UP","4.58775","0.7087912087912088","1.0","0.11666666666666667","0.208955223880597","33.0","14","0","244","106"
"Kinase Assay","Inhibition","Target (full name):Leukocyte tyrosine kinase receptor","364","Weka RF classification","0.672780054644809","Fixed","UP","4.58775","0.6840659340659341","0.5352112676056338","0.31666666666666665","0.39790575916230364","33.0","38","33","211","82"
"Kinase Assay","Inhibition","Target (full name):Leukocyte tyrosine kinase receptor","364","Smile Bernoulli NB classification","0.6567793715846997","Fixed","UP","4.58775","0.6181318681318682","0.44171779141104295","0.6","0.508833922261484","33.0","72","91","153","48"
"Kinase Assay","Inhibition","Target (full name):Leukocyte tyrosine kinase receptor","364","Weka RF on folded fp classification","0.6257855191256823","Fixed","UP","4.58775","0.7362637362637363","0.7307692307692307","0.31666666666666665","0.44186046511627913","33.0","38","14","230","82"
"Kinase Assay","Inhibition","Target (full name):Tyrosine-protein kinase LCK","364","Weka RF on folded fp classification","0.8419569672131164","Fixed","UP","6.752250000000001","0.8021978021978022","0.7727272727272727","0.5666666666666667","0.6538461538461539","33.0","68","20","224","52"
"Kinase Assay","Inhibition","Target (full name):Tyrosine-protein kinase LCK","364","Smile SVC Tanimoto classification","0.8332308743169397","Fixed","UP","6.752250000000001","0.8021978021978022","0.7448979591836735","0.6083333333333333","0.6697247706422018","33.0","73","25","219","47"
"Kinase Assay","Inhibition","Target (full name):Tyrosine-protein kinase LCK","364","Smile Bernoulli NB classification","0.8315232240437156","Fixed","UP","6.752250000000001","0.7445054945054945","0.5828220858895705","0.7916666666666666","0.6713780918727914","33.0","95","68","176","25"
"Kinase Assay","Inhibition","Target (full name):Tyrosine-protein kinase LCK","364","Smile SVC Poly classification","0.8185450819672132","Fixed","UP","6.752250000000001","0.6978021978021978","0.8571428571428571","0.1","0.17910447761194032","33.0","12","2","242","108"
"Kinase Assay","Inhibition","Target (full name):Tyrosine-protein kinase LCK","364","Weka RF classification","0.8056010928961749","Fixed","UP","6.752250000000001","0.7527472527472527","0.6923076923076923","0.45","0.5454545454545455","33.0","54","24","220","66"
"Kinase Assay","Inhibition","Target (full name):Tyrosine-protein kinase LCK","364","Smile SVC RBF classification","0.7993852459016405","Fixed","UP","6.752250000000001","0.7554945054945055","0.7818181818181819","0.35833333333333334","0.49142857142857144","33.0","43","12","232","77"
"Kinase Assay","Inhibition","Target (full name):Stem cell growth factor receptor","364","Smile Bernoulli NB classification","0.8981215846994546","Fixed","UP","6.1466875","0.8406593406593407","0.7123287671232876","0.8666666666666667","0.7819548872180451","33.0","104","42","202","16"
"Kinase Assay","Inhibition","Target (full name):Stem cell growth factor receptor","364","Weka RF on folded fp classification","0.8846653005464467","Fixed","UP","6.1466875","0.8241758241758241","0.7456140350877193","0.7083333333333334","0.7264957264957265","33.0","85","29","215","35"
"Kinase Assay","Inhibition","Target (full name):Stem cell growth factor receptor","364","Smile SVC Poly classification","0.8837431693989056","Fixed","UP","6.1466875","0.7445054945054945","0.7454545454545455","0.3416666666666667","0.4685714285714286","33.0","41","14","230","79"
"Kinase Assay","Inhibition","Target (full name):Stem cell growth factor receptor","364","Smile SVC Tanimoto classification","0.8815915300546453","Fixed","UP","6.1466875","0.8571428571428571","0.8148148148148148","0.7333333333333333","0.7719298245614035","33.0","88","20","224","32"
"Kinase Assay","Inhibition","Target (full name):Stem cell growth factor receptor","364","Weka RF classification","0.8712773224043716","Fixed","UP","6.1466875","0.7994505494505495","0.7640449438202247","0.5666666666666667","0.6507177033492824","33.0","68","21","223","52"
"Kinase Assay","Inhibition","Target (full name):Stem cell growth factor receptor","364","Smile SVC RBF classification","0.8604166666666673","Fixed","UP","6.1466875","0.7802197802197802","0.803030303030303","0.44166666666666665","0.5698924731182795","33.0","53","13","231","67"
"Kinase Assay","Inhibition","Target (full name):Vascular endothelial growth factor receptor 2","364","Weka RF on folded fp classification","0.85464480874317","Fixed","UP","14.8955","0.7912087912087912","0.7391304347826086","0.5666666666666667","0.6415094339622641","33.0","68","24","220","52"
"Kinase Assay","Inhibition","Target (full name):Vascular endothelial growth factor receptor 2","364","Smile Bernoulli NB classification","0.841051912568306","Fixed","UP","14.8955","0.7747252747252747","0.6104651162790697","0.875","0.7191780821917808","33.0","105","67","177","15"
"Kinase Assay","Inhibition","Target (full name):Vascular endothelial growth factor receptor 2","364","Smile SVC Tanimoto classification","0.8310792349726777","Fixed","UP","14.8955","0.760989010989011","0.6666666666666666","0.55","0.6027397260273972","33.0","66","33","211","54"
"Kinase Assay","Inhibition","Target (full name):Vascular endothelial growth factor receptor 2","364","Smile SVC Poly classification","0.8218579234972674","Fixed","UP","14.8955","0.6703296703296703","0.5","0.058333333333333334","0.1044776119402985","33.0","7","7","237","113"
"Kinase Assay","Inhibition","Target (full name):Vascular endothelial growth factor receptor 2","364","Weka RF classification","0.7969433060109291","Fixed","UP","14.8955","0.7362637362637363","0.6463414634146342","0.44166666666666665","0.5247524752475248","33.0","53","29","215","67"
"Kinase Assay","Inhibition","Target (full name):Vascular endothelial growth factor receptor 2","364","Smile SVC RBF classification","0.7806693989071034","Fixed","UP","14.8955","0.7362637362637363","0.7222222222222222","0.325","0.44827586206896547","33.0","39","15","229","81"
"Kinase Assay","Inhibition","Target (full name):Tyrosine-protein kinase JAK3","364","Smile SVC RBF classification","0.7029371584699449","Fixed","UP","1.3597500000000005","0.6895604395604396","0.5777777777777777","0.21666666666666667","0.3151515151515151","33.0","26","19","225","94"
"Kinase Assay","Inhibition","Target (full name):Tyrosine-protein kinase JAK3","364","Weka RF classification","0.6959870218579234","Fixed","UP","1.3597500000000005","0.6895604395604396","0.547945205479452","0.3333333333333333","0.4145077720207254","33.0","40","33","211","80"
"Kinase Assay","Inhibition","Target (full name):Tyrosine-protein kinase JAK3","364","Smile Bernoulli NB classification","0.6921789617486342","Fixed","UP","1.3597500000000005","0.6813186813186813","0.5135135135135135","0.6333333333333333","0.5671641791044775","33.0","76","72","172","44"
"Kinase Assay","Inhibition","Target (full name):Tyrosine-protein kinase JAK3","364","Weka RF on folded fp classification","0.6866632513661207","Fixed","UP","1.3597500000000005","0.7252747252747253","0.6470588235294118","0.36666666666666664","0.46808510638297873","33.0","44","24","220","76"
"Kinase Assay","Inhibition","Target (full name):Tyrosine-protein kinase JAK3","364","Smile SVC Tanimoto classification","0.6848702185792352","Fixed","UP","1.3597500000000005","0.7252747252747253","0.6388888888888888","0.38333333333333336","0.4791666666666667","33.0","46","26","218","74"
"Kinase Assay","Inhibition","Target (full name):Tyrosine-protein kinase JAK3","364","Smile SVC Poly classification","0.6848019125683057","Fixed","UP","1.3597500000000005","0.6675824175824175","0.42857142857142855","0.025","0.047244094488188976","33.0","3","4","240","117"
"Kinase Assay","Inhibition","Target (full name):Tyrosine-protein kinase JAK2","364","Smile SVC Poly classification","0.6156762295081963","Fixed","UP","2.1492500000000003","0.6703296703296703","0.0","0.0","0.0","33.0","0","0","244","120"
"Kinase Assay","Inhibition","Target (full name):Tyrosine-protein kinase JAK2","364","Smile Bernoulli NB classification","0.6098702185792358","Fixed","UP","2.1492500000000003","0.5906593406593407","0.4110429447852761","0.5583333333333333","0.47349823321554774","33.0","67","96","148","53"
"Kinase Assay","Inhibition","Target (full name):Tyrosine-protein kinase JAK2","364","Smile SVC Tanimoto classification","0.6088797814207645","Fixed","UP","2.1492500000000003","0.7060439560439561","0.6226415094339622","0.275","0.38150289017341044","33.0","33","20","224","87"
"Kinase Assay","Inhibition","Target (full name):Tyrosine-protein kinase JAK2","364","Smile SVC RBF classification","0.5995901639344261","Fixed","UP","2.1492500000000003","0.6620879120879121","0.44","0.09166666666666666","0.15172413793103448","33.0","11","14","230","109"
"Kinase Assay","Inhibition","Target (full name):Tyrosine-protein kinase JAK2","364","Weka RF on folded fp classification","0.5803790983606553","Fixed","UP","2.1492500000000003","0.6785714285714286","0.5294117647058824","0.225","0.31578947368421056","33.0","27","24","220","93"
"Kinase Assay","Inhibition","Target (full name):Tyrosine-protein kinase JAK2","364","Weka RF classification","0.575068306010929","Fixed","UP","2.1492500000000003","0.6428571428571429","0.4264705882352941","0.24166666666666667","0.30851063829787234","33.0","29","39","205","91"
"Kinase Assay","Inhibition","Target (full name):Tyrosine-protein kinase JAK1","364","Smile Bernoulli NB classification","0.5716530054644804","Fixed","UP","5.1915000000000004","0.5659340659340659","0.3855421686746988","0.5333333333333333","0.44755244755244755","33.0","64","102","142","56"
"Kinase Assay","Inhibition","Target (full name):Tyrosine-protein kinase JAK1","364","Smile SVC Tanimoto classification","0.5424180327868853","Fixed","UP","5.1915000000000004","0.6675824175824175","0.4883720930232558","0.175","0.2576687116564417","33.0","21","22","222","99"
"Kinase Assay","Inhibition","Target (full name):Tyrosine-protein kinase JAK1","364","Smile SVC RBF classification","0.5353483606557377","Fixed","UP","5.1915000000000004","0.6428571428571429","0.25","0.041666666666666664","0.07142857142857142","33.0","5","15","229","115"
"Kinase Assay","Inhibition","Target (full name):Tyrosine-protein kinase JAK1","364","Smile SVC Poly classification","0.5349726775956284","Fixed","UP","5.1915000000000004","0.6703296703296703","0.0","0.0","0.0","33.0","0","0","244","120"
"Kinase Assay","Inhibition","Target (full name):Tyrosine-protein kinase JAK1","364","Weka RF classification","0.529696038251366","Fixed","UP","5.1915000000000004","0.6236263736263736","0.3559322033898305","0.175","0.2346368715083799","33.0","21","38","206","99"
"Kinase Assay","Inhibition","Target (full name):Tyrosine-protein kinase JAK1","364","Weka RF on folded fp classification","0.5134904371584698","Fixed","UP","5.1915000000000004","0.6401098901098901","0.39622641509433965","0.175","0.24277456647398846","33.0","21","32","212","99"
"Kinase Assay","Inhibition","Target (full name):Tyrosine-protein kinase ITK/TSK","364","Smile Bernoulli NB classification","0.6194776043260889","Fixed","UP","1.92","0.5961538461538461","0.41975308641975306","0.5619834710743802","0.48056537102473496","33.0","68","94","149","53"
"Kinase Assay","Inhibition","Target (full name):Tyrosine-protein kinase ITK/TSK","364","Smile SVC Poly classification","0.5965717783899592","Fixed","UP","1.92","0.6565934065934066","0.0","0.0","0.0","33.0","0","4","239","121"
"Kinase Assay","Inhibition","Target (full name):Tyrosine-protein kinase ITK/TSK","364","Smile SVC RBF classification","0.5932387851579776","Fixed","UP","1.92","0.6510989010989011","0.42105263157894735","0.1322314049586777","0.20125786163522014","33.0","16","22","221","105"
"Kinase Assay","Inhibition","Target (full name):Tyrosine-protein kinase ITK/TSK","364","Weka RF on folded fp classification","0.5923885317824709","Fixed","UP","1.92","0.6648351648351648","0.4925373134328358","0.2727272727272727","0.351063829787234","33.0","33","34","209","88"
"Kinase Assay","Inhibition","Target (full name):Tyrosine-protein kinase ITK/TSK","364","Smile SVC Tanimoto classification","0.5864027480189096","Fixed","UP","1.92","0.6675824175824175","0.5","0.2892561983471074","0.36649214659685864","33.0","35","35","208","86"
"Kinase Assay","Inhibition","Target (full name):Tyrosine-protein kinase ITK/TSK","364","Weka RF classification","0.5587184981124373","Fixed","UP","1.92","0.6483516483516484","0.4507042253521127","0.2644628099173554","0.3333333333333333","33.0","32","39","204","89"
"Kinase Assay","Inhibition","Target (full name):Insulin receptor-related protein","364","Smile SVC Poly classification","0.661219262295082","Fixed","UP","2.6860000000000004","0.7087912087912088","1.0","0.11666666666666667","0.208955223880597","33.0","14","0","244","106"
"Kinase Assay","Inhibition","Target (full name):Insulin receptor-related protein","364","Smile SVC Tanimoto classification","0.6584528688524587","Fixed","UP","2.6860000000000004","0.7225274725274725","0.8064516129032258","0.20833333333333334","0.33112582781456956","33.0","25","6","238","95"
"Kinase Assay","Inhibition","Target (full name):Insulin receptor-related protein","364","Smile Bernoulli NB classification","0.615642076502732","Fixed","UP","2.6860000000000004","0.5521978021978022","0.3862433862433862","0.6083333333333333","0.47249190938511326","33.0","73","116","128","47"
"Kinase Assay","Inhibition","Target (full name):Insulin receptor-related protein","364","Weka RF on folded fp classification","0.6072233606557377","Fixed","UP","2.6860000000000004","0.6978021978021978","0.6041666666666666","0.24166666666666667","0.3452380952380952","33.0","29","19","225","91"
"Kinase Assay","Inhibition","Target (full name):Insulin receptor-related protein","364","Smile SVC RBF classification","0.603261612021858","Fixed","UP","2.6860000000000004","0.6813186813186813","0.5909090909090909","0.10833333333333334","0.1830985915492958","33.0","13","9","235","107"
"Kinase Assay","Inhibition","Target (full name):Insulin receptor-related protein","364","Weka RF classification","0.5947575136612026","Fixed","UP","2.6860000000000004","0.6648351648351648","0.4807692307692308","0.20833333333333334","0.29069767441860467","33.0","25","27","217","95"
"Kinase Assay","Inhibition","Target (full name):Insulin receptor","364","Smile SVC Tanimoto classification","0.6899931693989068","Fixed","UP","5.209625000000001","0.7252747252747253","0.6851851851851852","0.30833333333333335","0.42528735632183906","33.0","37","17","227","83"
"Kinase Assay","Inhibition","Target (full name):Insulin receptor","364","Smile SVC Poly classification","0.6748975409836071","Fixed","UP","5.209625000000001","0.7087912087912088","1.0","0.11666666666666667","0.208955223880597","33.0","14","0","244","106"
"Kinase Assay","Inhibition","Target (full name):Insulin receptor","364","Weka RF classification","0.6529371584699452","Fixed","UP","5.209625000000001","0.7115384615384616","0.6056338028169014","0.35833333333333334","0.450261780104712","33.0","43","28","216","77"
"Kinase Assay","Inhibition","Target (full name):Insulin receptor","364","Smile SVC RBF classification","0.6391051912568314","Fixed","UP","5.209625000000001","0.695054945054945","0.6285714285714286","0.18333333333333332","0.28387096774193543","33.0","22","13","231","98"
"Kinase Assay","Inhibition","Target (full name):Insulin receptor","364","Weka RF on folded fp classification","0.6291495901639343","Fixed","UP","5.209625000000001","0.7142857142857143","0.6481481481481481","0.2916666666666667","0.40229885057471265","33.0","35","19","225","85"
"Kinase Assay","Inhibition","Target (full name):Insulin receptor","364","Smile Bernoulli NB classification","0.625580601092896","Fixed","UP","5.209625000000001","0.6181318681318682","0.4370860927152318","0.55","0.4870848708487085","33.0","66","85","159","54"
"Kinase Assay","Inhibition","Target (full name):Insulin-like growth factor I receptor","364","Weka RF classification","0.6766051912568304","Fixed","UP","4.21775","0.6923076923076923","0.5526315789473685","0.35","0.4285714285714286","33.0","42","34","210","78"
"Kinase Assay","Inhibition","Target (full name):Insulin-like growth factor I receptor","364","Smile SVC Tanimoto classification","0.6727800546448091","Fixed","UP","4.21775","0.7417582417582418","0.7321428571428571","0.3416666666666667","0.46590909090909094","33.0","41","15","229","79"
"Kinase Assay","Inhibition","Target (full name):Insulin-like growth factor I receptor","364","Smile SVC RBF classification","0.6602459016393436","Fixed","UP","4.21775","0.6758241758241759","0.5357142857142857","0.125","0.20270270270270271","33.0","15","13","231","105"
"Kinase Assay","Inhibition","Target (full name):Insulin-like growth factor I receptor","364","Smile SVC Poly classification","0.6401127049180334","Fixed","UP","4.21775","0.7115384615384616","1.0","0.125","0.2222222222222222","33.0","15","0","244","105"
"Kinase Assay","Inhibition","Target (full name):Insulin-like growth factor I receptor","364","Smile Bernoulli NB classification","0.6381830601092897","Fixed","UP","4.21775","0.5824175824175825","0.40804597701149425","0.5916666666666667","0.48299319727891155","33.0","71","103","141","49"
"Kinase Assay","Inhibition","Target (full name):Insulin-like growth factor I receptor","364","Weka RF on folded fp classification","0.6285860655737707","Fixed","UP","4.21775","0.7142857142857143","0.6538461538461539","0.2833333333333333","0.39534883720930236","33.0","34","18","226","86"
"Kinase Assay","Inhibition","Target (full name):Tyrosine-protein kinase HCK","364","Weka RF on folded fp classification","0.8128244535519124","Fixed","UP","9.53475","0.7417582417582418","0.6547619047619048","0.4583333333333333","0.5392156862745098","33.0","55","29","215","65"
"Kinase Assay","Inhibition","Target (full name):Tyrosine-protein kinase HCK","364","Smile SVC Tanimoto classification","0.8014685792349714","Fixed","UP","9.53475","0.7802197802197802","0.6886792452830188","0.6083333333333333","0.6460176991150441","33.0","73","33","211","47"
"Kinase Assay","Inhibition","Target (full name):Tyrosine-protein kinase HCK","364","Smile Bernoulli NB classification","0.8013148907103821","Fixed","UP","9.53475","0.7445054945054945","0.5808383233532934","0.8083333333333333","0.6759581881533102","33.0","97","70","174","23"
"Kinase Assay","Inhibition","Target (full name):Tyrosine-protein kinase HCK","364","Smile SVC Poly classification","0.796209016393442","Fixed","UP","9.53475","0.6868131868131868","0.7142857142857143","0.08333333333333333","0.14925373134328357","33.0","10","4","240","110"
"Kinase Assay","Inhibition","Target (full name):Tyrosine-protein kinase HCK","364","Smile SVC RBF classification","0.791495901639344","Fixed","UP","9.53475","0.7142857142857143","0.66","0.275","0.38823529411764707","33.0","33","17","227","87"
"Kinase Assay","Inhibition","Target (full name):Tyrosine-protein kinase HCK","364","Weka RF classification","0.7863387978142076","Fixed","UP","9.53475","0.739010989010989","0.6582278481012658","0.43333333333333335","0.5226130653266332","33.0","52","27","217","68"
"Kinase Assay","Inhibition","Target (full name):Tyrosine-protein kinase FYN","364","Weka RF on folded fp classification","0.8254781420765036","Fixed","UP","5.135750000000001","0.7692307692307693","0.7093023255813954","0.5083333333333333","0.5922330097087379","33.0","61","25","219","59"
"Kinase Assay","Inhibition","Target (full name):Tyrosine-protein kinase FYN","364","Smile Bernoulli NB classification","0.8249829234972684","Fixed","UP","5.135750000000001","0.7445054945054945","0.5798816568047337","0.8166666666666667","0.6782006920415224","33.0","98","71","173","22"
"Kinase Assay","Inhibition","Target (full name):Tyrosine-protein kinase FYN","364","Smile SVC Tanimoto classification","0.8205942622950831","Fixed","UP","5.135750000000001","0.771978021978022","0.6697247706422018","0.6083333333333333","0.6375545851528385","33.0","73","36","208","47"
"Kinase Assay","Inhibition","Target (full name):Tyrosine-protein kinase FYN","364","Weka RF classification","0.8097506830601091","Fixed","UP","5.135750000000001","0.760989010989011","0.6813186813186813","0.5166666666666667","0.5876777251184834","33.0","62","29","215","58"
"Kinase Assay","Inhibition","Target (full name):Tyrosine-protein kinase FYN","364","Smile SVC Poly classification","0.7983606557377048","Fixed","UP","5.135750000000001","0.7032967032967034","1.0","0.1","0.18181818181818182","33.0","12","0","244","108"
"Kinase Assay","Inhibition","Target (full name):Tyrosine-protein kinase FYN","364","Smile SVC RBF classification","0.7835724043715842","Fixed","UP","5.135750000000001","0.7362637362637363","0.7307692307692307","0.31666666666666665","0.44186046511627913","33.0","38","14","230","82"
